RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.128133773804,0.03258775174617767
5133.164791584015,0.03869795426726341
5356.001047134399,0.04786325618624687
5547.5502762794495,0.06161121651530266
5709.185574531555,0.08223315328359604
5886.355878353119,0.11316605657339096
6090.573404788971,0.15956540405750275
6344.954788684845,0.22916443645954132
6640.013094425201,0.3335629999637604
6954.596636295319,0.49016082286834717
7234.368476390839,0.7250575423240662
7385.32501411438,0.9857595562934875
7405.430532455444,1.0509350299835205
7426.168668270111,1.148698329925537
7429.972197532654,1.1853594779968262
7430.376018047333,1.1887965202331543
7431.001757144928,1.193951964378357
7432.320895195007,1.2016851902008057
7432.44260931015,1.2045851945877075
7432.465856552124,1.2089351415634155
7432.998631000519,1.2154600620269775
7432.617679595947,1.2219849824905396
7432.763901233673,1.228509783744812
7432.763901233673,1.228509783744812
