RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.205633640289,0.03258775174617767
5133.272221565247,0.03869795426726341
5356.112103462219,0.04786325618624687
5547.643375873566,0.06161121651530266
5709.237331867218,0.08223315328359604
5886.340491771698,0.11316605657339096
6090.452501773834,0.15956540405750275
6344.671330451965,0.22916443645954132
6639.48160982132,0.3335629999637604
6953.755684375763,0.49016082286834717
7233.3471875190735,0.7250575423240662
7384.877830028534,0.9857595562934875
7405.1813621521,1.0509350299835205
7426.401458740234,1.148698329925537
7430.379690647125,1.1853594779968262
7430.9116768836975,1.1887965202331543
7431.518658161163,1.193951964378357
7432.941361904144,1.2016851902008057
7433.446182727814,1.2132850885391235
7433.683939933777,1.2248848676681519
7433.816317558289,1.2277848720550537
7432.872978210449,1.2321348190307617
7427.335839271545,1.2364847660064697
7420.433109283447,1.2408347129821777
7412.913108825684,1.2451846599578857
7400.882977485657,1.2517094612121582
7381.664349555969,1.261496901512146
7350.800528049469,1.2761778831481934
7300.728723049164,1.2981995344161987
7218.363007068634,1.3312318325042725
7079.980363845825,1.3807803392410278
6925.942609786987,1.4303289651870728
6755.959277629852,1.4798774719238281
6465.887662410736,1.554200291633606
6139.624968528748,1.6285229921340942
5782.322521686554,1.702845811843872
5689.124191761017,1.7214264869689941
5594.047825336456,1.7400072813034058
5447.522592544556,1.7678782939910889
5218.395232200623,1.8096848726272583
5126.895600795746,1.8253623247146606
5089.109596729279,1.8312413692474365
5076.778257846832,1.8338483572006226
5053.380771160126,1.8377588987350464
5018.24963593483,1.8436247110366821
5001.556483507156,1.8462316989898682
4976.324157714844,1.850142240524292
4958.84902715683,1.852749228477478
4940.415523290634,1.8553563356399536
4920.075145244598,1.8579633235931396
4920.075145244598,1.8579633235931396
