RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.549983501434,0.03258775174617767
5133.744455337524,0.03869795426726341
5356.639540195465,0.04786325618624687
5548.239938259125,0.06161121651530266
5709.899561882019,0.08223315328359604
5887.079265117645,0.11316605657339096
6091.292710781097,0.15956540405750275
6345.650996685028,0.22916443645954132
6640.6459703445435,0.3335629999637604
6955.100278377533,0.49016082286834717
7234.6267075538635,0.7250575423240662
7385.366784572601,0.9857595562934875
7405.4274978637695,1.0509350299835205
7426.079404830933,1.148698329925537
7429.7215847969055,1.1853594779968262
7431.751533985138,1.1991075277328491
7432.358243465424,1.2025444507598877
7432.110819339752,1.2059814929962158
7432.331322193146,1.2094184160232544
7432.645616531372,1.2128554582595825
7432.868288993835,1.216292381286621
7432.658243179321,1.2197294235229492
7432.496906280518,1.2248848676681519
7432.613382816315,1.227491855621338
7431.7653632164,1.2300989627838135
7428.840045928955,1.2327059507369995
7425.079082489014,1.2353129386901855
7418.675963878632,1.2392234802246094
7408.145243644714,1.2450892925262451
7391.082039356232,1.2538880109786987
7363.4707951545715,1.2670860290527344
7318.333227157593,1.2868831157684326
7243.285926818848,1.3165786266326904
7114.594833850861,1.3611220121383667
6967.600691318512,1.405665397644043
6800.248291015625,1.4502087831497192
6501.527452945709,1.5170239210128784
6159.146482467651,1.583838939666748
5796.285580158234,1.6506540775299072
5426.878173351288,1.7174690961837769
5286.098348140717,1.7425247430801392
5232.457592010498,1.7519205808639526
5151.397678375244,1.7660144567489624
5027.8227071762085,1.7871551513671875
4979.785898208618,1.795082926750183
4961.457307815552,1.7980557680130005
4934.65194940567,1.8025151491165161
4893.612150192261,1.8092042207717896
4876.828438282013,1.8118112087249756
4851.954367160797,1.8157217502593994
4834.671183109283,1.818328857421875
4816.806318283081,1.820935845375061
4798.036726236343,1.823542833328247
4798.036726236343,1.823542833328247
