RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.1359033584595,0.03258775174617767
5131.798098564148,0.03869795426726341
5354.496778011322,0.04786325618624687
5545.941998004913,0.06161121651530266
5707.550364971161,0.08223315328359604
5884.749629497528,0.11316605657339096
6089.071366786957,0.15956540405750275
6343.692994117737,0.22916443645954132
6639.302129268646,0.3335629999637604
6955.099441051483,0.49016082286834717
7237.77284860611,0.7250575423240662
7393.324248313904,0.9857595562934875
7446.367927074432,1.2464615106582642
7444.4413805007935,1.250535011291504
7438.629196643829,1.2546085119247437
7432.187925338745,1.2586820125579834
7421.821123600006,1.2647922039031982
7405.245101928711,1.2739574909210205
7378.644267082214,1.287705421447754
7335.558500289917,1.308327317237854
7264.848088264465,1.339260220527649
7146.191863536835,1.3856595754623413
7013.521111488342,1.4320589303970337
6864.756418228149,1.478458285331726
6597.08330821991,1.5480573177337646
6069.299196243286,1.6524559259414673
5923.556309223175,1.6785554885864258
5771.956861495972,1.7046551704406738
5536.291848182678,1.743804693222046
5445.148073673248,1.7584856748580933
5305.314201831818,1.780507206916809
5252.126271247864,1.78876531124115
5169.870947360992,1.8011524677276611
5135.406301736832,1.8057976961135864
5119.924432516098,1.8084046840667725
5100.562455415726,1.8110116720199585
5100.562455415726,1.8110116720199585
