RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.10705280304,0.03258775174617767
5133.089283466339,0.03869795426726341
5355.826664447784,0.04786325618624687
5547.181510448456,0.06161121651530266
5708.49977684021,0.08223315328359604
5885.174406528473,0.11316605657339096
6088.607669830322,0.15956540405750275
6341.724380493164,0.22916443645954132
6634.691191673279,0.3335629999637604
6945.872865200043,0.49016082286834717
7219.988006591797,0.7250575423240662
7364.793874740601,0.9857595562934875
7383.47434425354,1.0509350299835205
7401.421933174133,1.148698329925537
7402.127350330353,1.1578636169433594
7402.834963321686,1.1670289039611816
7403.334827899933,1.176194190979004
7404.697295188904,1.1899421215057373
7405.160591602325,1.1933791637420654
7405.088205814362,1.1968162059783936
7405.184666156769,1.2002531290054321
7405.47194814682,1.2036901712417603
7405.632588386536,1.2071270942687988
7405.147467136383,1.210564136505127
7404.935648441315,1.2140010595321655
7404.913492202759,1.2174381017684937
7403.351936817169,1.2200450897216797
7400.039500236511,1.2226520776748657
7395.995821475983,1.2252591848373413
7389.209592819214,1.2291697263717651
7378.083461284637,1.2350354194641113
7360.0956773757935,1.243834137916565
7331.042159080505,1.2570321559906006
7283.712987422943,1.2768292427062988
7205.653027057648,1.3065248727798462
7074.242748260498,1.3510682582855225
6845.3700313568115,1.417883276939392
6426.3754324913025,1.5181058645248413
5926.7393498420715,1.6183284521102905
5792.798049926758,1.6433842182159424
5653.512017250061,1.6684398651123047
5435.369100093842,1.7060233354568481
5351.163317680359,1.7201170921325684
5316.642174720764,1.7254022359848022
5269.729999065399,1.7333300113677979
5193.789587020874,1.745221734046936
5162.530419588089,1.749680995941162
5118.146042585373,1.7563700675964355
5098.699115276337,1.7589771747589111
5098.699115276337,1.7589771747589111
