RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.22526216507,0.03258775174617767
5133.306175231934,0.03869795426726341
5356.16800069809,0.04786325618624687
5547.74419260025,0.06161121651530266
5709.410156726837,0.08223315328359604
5886.625538825989,0.11316605657339096
6090.916476249695,0.15956540405750275
6345.42803144455,0.22916443645954132
6640.734376907349,0.3335629999637604
6955.842962741852,0.49016082286834717
7236.899941921234,0.7250575423240662
7390.119158267975,0.9857595562934875
7410.8410840034485,1.0509350299835205
7432.74963092804,1.148698329925537
7437.380489826202,1.1853594779968262
7439.098766326904,1.1991075277328491
7440.481973648071,1.2128554582595825
7440.970339775085,1.226603388786316
7429.251618385315,1.2403513193130493
7404.460207939148,1.2540992498397827
7377.02881193161,1.2678472995758057
7332.183208465576,1.2884691953659058
7258.110862731934,1.3194020986557007
7133.016460895538,1.365801453590393
6992.674451828003,1.4122008085250854
6835.622496128082,1.4586001634597778
6558.314913272858,1.5281991958618164
6036.844580173492,1.6325976848602295
5894.726965904236,1.6586973667144775
5746.052001476288,1.6847970485687256
5512.473967075348,1.723946452140808
5453.065288066864,1.733733892440796
5391.922685623169,1.7435212135314941
5367.963005542755,1.7471914291381836
5333.488534927368,1.7526968717575073
5316.55938243866,1.7553038597106934
5291.282961845398,1.7592144012451172
5252.6489634513855,1.765080213546753
5234.555703639984,1.767687201499939
5216.678586244583,1.770294189453125
5216.678586244583,1.770294189453125
