RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.180098056793,0.03258775174617767
5133.239021778107,0.03869795426726341
5356.084367752075,0.04786325618624687
5547.6377601623535,0.06161121651530266
5709.272546291351,0.08223315328359604
5886.441080570221,0.11316605657339096
6090.658208370209,0.15956540405750275
6345.049432277679,0.22916443645954132
6640.153668880463,0.3335629999637604
6954.919715881348,0.49016082286834717
7235.372651100159,0.7250575423240662
7387.871063709259,0.9857595562934875
7408.431879997253,1.0509350299835205
7430.0589718818665,1.148698329925537
7434.501084804535,1.1853594779968262
7436.262391090393,1.1991075277328491
7437.6173620224,1.2128554582595825
7437.844617843628,1.226603388786316
7424.852032661438,1.2403513193130493
7399.732866287231,1.2540992498397827
7372.054272651672,1.2678472995758057
7326.898449897766,1.2884691953659058
7252.547920227051,1.3194020986557007
7127.832910060883,1.365801453590393
6989.6827211380005,1.4122008085250854
6838.208419799805,1.4586001634597778
6583.621920108795,1.5281991958618164
6151.519319534302,1.6325976848602295
5679.679921627045,1.7369962930679321
5556.0326228141785,1.7630959749221802
5429.568254947662,1.7891955375671387
5233.36429643631,1.8283450603485107
4916.531707763672,1.8870692253112793
4793.215104103088,1.9090907573699951
4745.623194217682,1.917348861694336
4672.5265991687775,1.9297360181808472
4556.77067732811,1.9483166933059692
4526.926451444626,1.9529619216918945
4494.465737581253,1.9576070308685303
4475.661834478378,1.9602140188217163
4455.42479133606,1.962821125984192
4433.453832387924,1.965428113937378
4409.85792183876,1.968035101890564
4382.234234571457,1.97064208984375
4349.739632368088,1.9732491970062256
4314.123256206512,1.9758561849594116
4272.840519189835,1.9784631729125977
4229.117879390717,1.9810702800750732
4181.485506057739,1.9836772680282593
4130.25395822525,1.9862842559814453
4074.5864493846893,1.9888912439346313
3983.4685711860657,1.9928017854690552
3885.836580991745,1.996712327003479
3815.471579551697,1.999319314956665
3738.548344373703,2.0019264221191406
3660.1501507759094,2.004533290863037
3582.2235667705536,2.0071403980255127
3582.2235667705536,2.0071403980255127
