RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.483608722687,0.03258775174617767
5133.627167701721,0.03869795426726341
5356.461322307587,0.04786325618624687
5547.9487891197205,0.06161121651530266
5709.432673454285,0.08223315328359604
5886.341658592224,0.11316605657339096
6090.131238937378,0.15956540405750275
6343.8123569488525,0.22916443645954132
6637.702363491058,0.3335629999637604
6950.403457641602,0.49016082286834717
7227.175398349762,0.7250575423240662
7375.261194229126,0.9857595562934875
7394.742407798767,1.0509350299835205
7414.423439025879,1.148698329925537
7415.533797264099,1.1578636169433594
7416.694180965424,1.1716115474700928
7418.477913856506,1.1922334432601929
7401.305219173431,1.2231663465499878
7335.48871421814,1.2540992498397827
7259.747542858124,1.2850321531295776
7176.757729053497,1.3159650564193726
7039.302746772766,1.362364411354065
6806.089083194733,1.4319634437561035
6404.313311576843,1.5363620519638062
5956.290833950043,1.6407605409622192
5838.19890499115,1.6668602228164673
5716.824588775635,1.6929599046707153
5528.1220870018005,1.7321093082427979
5455.462574005127,1.7467904090881348
5343.459456920624,1.7688119411468506
5167.317452430725,1.8018442392349243
5099.1030259132385,1.8142313957214355
5073.237950325012,1.8188766241073608
5033.849679470062,1.825844407081604
4973.521187543869,1.8362959623336792
4949.200854539871,1.8402153253555298
4914.965606689453,1.8460943698883057
4898.781396627426,1.8487014770507812
4874.737313747406,1.852612018585205
4857.927885770798,1.8552190065383911
4840.862565279007,1.8578259944915771
4823.102295875549,1.8604329824447632
4823.102295875549,1.8604329824447632
