RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.190714836121,0.03258775174617767
5133.266094207764,0.03869795426726341
5356.135638713837,0.04786325618624687
5547.7306451797485,0.06161121651530266
5709.432950973511,0.08223315328359604
5886.708986759186,0.11316605657339096
6091.100873947144,0.15956540405750275
6345.7849950790405,0.22916443645954132
6641.4017033576965,0.3335629999637604
6957.089247703552,0.49016082286834717
7239.33327293396,0.7250575423240662
7394.296909332275,0.9857595562934875
7415.494912147522,1.0509350299835205
7438.016617774963,1.148698329925537
7441.840725898743,1.1853594779968262
7446.373987674713,1.2403513193130493
7446.373987674713,1.2403513193130493
