RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.131063938141,0.03258775174617767
5133.192380905151,0.03869795426726341
5356.0643129348755,0.04786325618624687
5547.665872097015,0.06161121651530266
5709.387125015259,0.08223315328359604
5886.698390483856,0.11316605657339096
6091.150369644165,0.15956540405750275
6345.937789440155,0.22916443645954132
6641.735660076141,0.3335629999637604
6957.747230529785,0.49016082286834717
7240.600574970245,0.7250575423240662
7396.3472146987915,0.9857595562934875
7417.736921310425,1.0509350299835205
7440.755919456482,1.148698329925537
7444.919990062714,1.1853594779968262
7448.960933208466,1.2403513193130493
7448.960933208466,1.2403513193130493
