RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4940.836407184601,0.03258775174617767
5132.695011138916,0.03869795426726341
5355.373219490051,0.04786325618624687
5546.685067176819,0.06161121651530266
5707.975026130676,0.08223315328359604
5884.621369838715,0.11316605657339096
6088.02574968338,0.15956540405750275
6341.115870475769,0.22916443645954132
6634.097156047821,0.3335629999637604
6945.388831615448,0.49016082286834717
7219.954152584076,0.7250575423240662
7365.433257102966,0.9857595562934875
7384.272587299347,1.0509350299835205
7402.82480764389,1.148698329925537
7405.576379299164,1.1853594779968262
7406.86005449295,1.1945247650146484
7407.161745071411,1.2036901712417603
7406.860656261444,1.2128554582595825
7406.85929441452,1.2154624462127686
7406.430299758911,1.2193729877471924
7402.079455375671,1.2232835292816162
7395.922752380371,1.22719407081604
7389.062530994415,1.2311046123504639
7377.938015460968,1.2369704246520996
7360.080826282501,1.2457690238952637
7331.336884498596,1.2589670419692993
7284.673547267914,1.2787641286849976
7208.0146560668945,1.308459758758545
7079.570803642273,1.3530031442642212
6857.799699783325,1.4198181629180908
6455.057689666748,1.52004075050354
5970.356213092804,1.6202634572982788
5838.88646364212,1.6453191041946411
5701.597601890564,1.6703747510910034
5483.862130641937,1.7079582214355469
5396.655746936798,1.722051978111267
5364.263160705566,1.727337121963501
5347.606692314148,1.7299442291259766
5322.834345340729,1.7338547706604004
5305.470215320587,1.7364617586135864
5288.190207242966,1.7390687465667725
5269.435129404068,1.7416757345199585
5269.435129404068,1.7416757345199585
