RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.500850200653,0.03258775174617767
5133.685148239136,0.03869795426726341
5356.592356681824,0.04786325618624687
5548.224615573883,0.06161121651530266
5709.945004940033,0.08223315328359604
5887.226398944855,0.11316605657339096
6091.610860824585,0.15956540405750275
6346.265218257904,0.22916443645954132
6641.799685001373,0.3335629999637604
6957.268046379089,0.49016082286834717
7238.883732795715,0.7250575423240662
7392.6414523124695,0.9857595562934875
7413.485092163086,1.0509350299835205
7435.559623718262,1.148698329925537
7440.289739608765,1.1853594779968262
7440.624311447144,1.1887965202331543
7441.19651222229,1.193951964378357
7442.539187431335,1.2016851902008057
7443.596720695496,1.2132850885391235
7444.02596616745,1.230684757232666
7444.316680908203,1.2332918643951416
7444.040440559387,1.2358988523483276
7439.902795791626,1.2398093938827515
7434.123381137848,1.2437199354171753
7427.724947452545,1.2476304769515991
7417.373128890991,1.2534962892532349
7400.795160770416,1.262294888496399
7374.134966373444,1.2754930257797241
7330.8280239105225,1.2952899932861328
7259.361629009247,1.3249856233596802
7137.860554695129,1.3695290088653564
6999.888665676117,1.4140723943710327
6842.721529960632,1.458615779876709
6556.171900272369,1.5254307985305786
6212.782304286957,1.5922459363937378
5833.943283081055,1.6590609550476074
5735.026379585266,1.6757646799087524
5587.340916156769,1.7008204460144043
5361.54217338562,1.7384039163589478
5274.999853610992,1.752497673034668
5242.417603969574,1.7577828168869019
5193.077814102173,1.7657105922698975
5174.101222991943,1.7686835527420044
5145.744475364685,1.77314293384552
5103.648471832275,1.779831886291504
5086.370663404465,1.7824389934539795
5060.923691272736,1.7863495349884033
5043.049639225006,1.7889565229415894
5024.968393802643,1.7915635108947754
5024.968393802643,1.7915635108947754
