RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4941.339793205261,0.03258775174617767
5133.379636764526,0.03869795426726341
5356.105744838715,0.04786325618624687
5547.422084331512,0.06161121651530266
5708.643877983093,0.08223315328359604
5885.1415820121765,0.11316605657339096
6088.266361236572,0.15956540405750275
6340.835079669952,0.22916443645954132
6632.785235881805,0.3335629999637604
6942.006342887878,0.49016082286834717
7212.009662151337,0.7250575423240662
7350.8182492256165,0.9857595562934875
7367.910031795502,1.0509350299835205
7380.8914270401,1.148698329925537
7382.9320249557495,1.1853594779968262
7381.073724269867,1.1991075277328491
7376.644996643066,1.2025444507598877
7370.849181652069,1.2059814929962158
7364.3702511787415,1.2094184160232544
7353.805733680725,1.2145739793777466
7336.731170654297,1.2223072052001953
7309.1185393333435,1.2339069843292236
7264.116157531738,1.2513067722320557
7189.577110290527,1.2774063348770142
7063.455092906952,1.3165558576583862
6843.190466880798,1.3752800226211548
6591.6957421302795,1.4340041875839233
6315.1652545928955,1.492728352546692
5877.337862491608,1.5808147192001343
5708.178619384766,1.613847017288208
5449.563642501831,1.6633955240249634
5349.9958300590515,1.6819761991500854
5197.351074695587,1.709847331047058
5139.560616016388,1.7202988862991333
5049.685511112213,1.7359764575958252
5016.02127623558,1.741855502128601
4964.229182481766,1.7506740093231201
4943.586844444275,1.7539809942245483
4913.82189655304,1.758941411972046
4897.346308231354,1.7615485191345215
4880.772953748703,1.7641555070877075
4863.413523435593,1.7667624950408936
4863.413523435593,1.7667624950408936
