RF,U
0.0,0.0
2482.535290956497,0.016293875873088837
4938.496901512146,0.03258775174617767
5129.481104373932,0.03869795426726341
5351.844974517822,0.04786325618624687
5542.945088863373,0.06161121651530266
5704.220338344574,0.08223315328359604
5880.996434211731,0.11316605657339096
6084.708917617798,0.15956540405750275
6338.383825778961,0.22916443645954132
6632.479350566864,0.3335629999637604
6945.70334815979,0.49016082286834717
7223.628074169159,0.7250575423240662
7372.445646762848,0.9857595562934875
7391.991748809814,1.0509350299835205
7412.02405834198,1.148698329925537
7415.565180778503,1.1853594779968262
7416.645220756531,1.1945247650146484
7417.491168498993,1.2036901712417603
7418.098955631256,1.2128554582595825
7414.267698287964,1.226603388786316
7405.39333486557,1.2317588329315186
7395.05468416214,1.2369143962860107
7383.944632053375,1.2420698404312134
7366.185975074768,1.249803066253662
7337.743570804596,1.2614028453826904
7291.7201108932495,1.2788026332855225
7216.075537204742,1.3049023151397705
7088.843225002289,1.344051718711853
6866.327054977417,1.4027758836746216
6607.455659389496,1.4615001678466797
6311.467503070831,1.5202243328094482
6192.717094898224,1.542245864868164
6007.559218406677,1.5752782821655273
5710.658634662628,1.6248267889022827
5592.922598361969,1.6434074640274048
5549.394722938538,1.650375247001648
5481.968204975128,1.6608268022537231
5377.817334651947,1.676504373550415
5338.138875961304,1.682383418083191
5276.943572044373,1.69120192527771
5252.413168430328,1.6945089101791382
5234.62047457695,1.6971158981323242
5234.62047457695,1.6971158981323242
