RF,U
0.0,0.0
5440.007378101349,0.07167325168848038
5904.527490139008,0.14334650337696075
6198.471894741058,0.21501974761486053
6551.125851631165,0.3225296139717102
6929.757336616516,0.4837944507598877
7268.867661952972,0.7256916761398315
7465.018221855164,1.0123846530914307
7538.626887798309,1.2990776300430298
7544.151501655579,1.370750904083252
7540.417008399963,1.3774702548980713
7531.098653316498,1.3841896057128906
7520.34273481369,1.39090895652771
7502.821168899536,1.4009881019592285
7474.473440170288,1.4161065816879272
7428.3935260772705,1.4387844800949097
7352.612390041351,1.4728013277053833
7225.472405910492,1.5238264799118042
7006.1487555503845,1.600364327430725
6617.167243003845,1.715170979499817
6174.0654673576355,1.8299776315689087
5676.788201808929,1.94478440284729
5543.963735103607,1.973486065864563
5406.1734437942505,2.002187728881836
5187.749728679657,2.0452401638031006
5102.661668777466,2.061384916305542
4970.250340461731,2.085601806640625
4918.923447608948,2.0946834087371826
4840.67122220993,2.1083054542541504
4810.481076478958,2.1134135723114014
4764.941682815552,2.1210761070251465
4694.908845901489,2.1325697898864746
4666.412314176559,2.1368799209594727
4626.0486652851105,2.1433451175689697
4607.017982006073,2.146211862564087
4578.1265687942505,2.150512218475342
4558.433482408524,2.153379201889038
4537.981249094009,2.1562461853027344
4517.157773256302,2.1591131687164307
4495.635495185852,2.161980152130127
4495.635495185852,2.161980152130127
