RF,U
0.0,0.0
5441.053048610687,0.07167325168848038
5905.853426456451,0.14334650337696075
6200.016466617584,0.21501974761486053
6553.004177570343,0.3225296139717102
6932.170290470123,0.4837944507598877
7272.266448497772,0.7256916761398315
7470.022042751312,1.0123846530914307
7545.835704803467,1.2990776300430298
7552.795282840729,1.370750904083252
7552.439968585968,1.379710078239441
7551.781876087189,1.3825769424438477
7548.344826221466,1.385443925857544
7543.776584148407,1.3883109092712402
7538.7271065711975,1.391177773475647
7530.5949330329895,1.3954781293869019
7517.56405210495,1.4019287824630737
7496.828630447388,1.411604642868042
7463.655454158783,1.4261184930801392
7410.138168334961,1.4478892087936401
7322.776151180267,1.4805454015731812
7177.836264133453,1.5295295715332031
6931.927691936493,1.6030058860778809
6502.128117084503,1.713220238685608
6009.02317905426,1.8234347105026245
5443.2530517578125,1.9336490631103516
5292.599828243256,1.9612027406692505
5133.38943862915,1.9887562990188599
5074.0850377082825,1.9990888833999634
4980.962770462036,2.014587879180908
4833.724748134613,2.0378360748291016
4777.691619634628,2.0465543270111084
4755.452919244766,2.049823522567749
4722.838057279587,2.054727554321289
4702.99790096283,2.0575945377349854
4672.816657781601,2.0618948936462402
4651.8373918533325,2.0647618770599365
4630.467526912689,2.0676286220550537
4606.969618797302,2.07049560546875
4606.969618797302,2.07049560546875
