RF,U
0.0,0.0
5441.613551616669,0.07167325168848038
5906.553617954254,0.14334650337696075
6200.79801940918,0.21501974761486053
6553.8528780937195,0.3225296139717102
6932.972147464752,0.4837944507598877
7272.590436458588,0.7256916761398315
7469.005166053772,1.0123846530914307
7542.383466720581,1.2990776300430298
7545.765063762665,1.3169959783554077
7547.233788967133,1.343873381614685
7547.601126670837,1.3539525270462036
7548.221086502075,1.3640315532684326
7548.2876052856445,1.3668984174728394
7548.003695011139,1.3697654008865356
7547.7388434410095,1.372632384300232
7547.562051773071,1.3754992485046387
7547.562051773071,1.3754992485046387
