RF,U
0.0,0.0
5439.8669357299805,0.07167325168848038
5903.657999038696,0.14334650337696075
6196.731989860535,0.21501974761486053
6547.773139953613,0.3225296139717102
6923.235044002533,0.4837944507598877
7255.629306316376,0.7256916761398315
7440.273637294769,1.0123846530914307
7464.763857841492,1.0840579271316528
7488.259690761566,1.1915677785873413
7493.740707874298,1.2318840026855469
7498.637466430664,1.2923582792282104
7499.781633377075,1.3150361776351929
7499.781352996826,1.3207056522369385
7499.643199920654,1.326375126838684
7496.953685760498,1.3348792791366577
7481.040130138397,1.3433834314346313
7459.982223987579,1.3518877029418945
7436.879328727722,1.3603918552398682
7399.350162029266,1.3731482028961182
7337.752197265625,1.3922826051712036
7234.383285999298,1.4209842681884766
7055.861646652222,1.4640368223190308
6735.428696632385,1.5286155939102173
6174.91362953186,1.625483751296997
5949.321298122406,1.6618093252182007
5863.70583152771,1.6754313707351685
5732.799688339233,1.6958644390106201
5683.31165266037,1.7035268545150757
5608.134563446045,1.7150205373764038
5578.90792798996,1.7193306684494019
5536.439161777496,1.725795865058899
5471.000493049622,1.735493540763855
5445.224465370178,1.7391302585601807
5425.689712047577,1.7419971227645874
5405.559597492218,1.7448641061782837
5385.182062625885,1.7477309703826904
5385.182062625885,1.7477309703826904
