RF,U
0.0,0.0
5441.60538482666,0.07167325168848038
5906.351390361786,0.14334650337696075
6200.40407037735,0.21501974761486053
6553.191701889038,0.3225296139717102
6932.0020451545715,0.4837944507598877
7271.528763771057,0.7256916761398315
7468.681864738464,1.0123846530914307
7544.081058979034,1.2990776300430298
7550.638234138489,1.370750904083252
7548.2567772865295,1.3774702548980713
7536.692652225494,1.3841896057128906
7522.701581001282,1.39090895652771
7507.6149916648865,1.3976284265518188
7483.561604976654,1.4077074527740479
7445.050446033478,1.4228260517120361
7382.903875827789,1.445503830909729
7281.501599311829,1.4795206785202026
7113.615354061127,1.5305458307266235
6829.862033843994,1.6070836782455444
6335.710835933685,1.7218903303146362
5763.378318786621,1.836696982383728
5610.371090888977,1.865398645401001
5451.349175930023,1.8941004276275635
5200.035875320435,1.9371528625488281
5101.803740978241,1.9532976150512695
4949.864278793335,1.977514624595642
4891.711513996124,1.9865959882736206
4802.078420162201,2.000218152999878
4767.546502113342,2.005326271057129
4715.299606561661,2.012988805770874
4695.026514053345,2.015862226486206
4664.975489139557,2.020172357559204
4644.2136170864105,2.0230393409729004
4611.319462776184,2.0273396968841553
4589.820613145828,2.0302064418792725
4566.970191001892,2.0330734252929688
4566.970191001892,2.0330734252929688
