RF,U
0.0,0.0
5437.984117984772,0.07167325168848038
5902.6965508461,0.14334650337696075
6197.072163105011,0.21501974761486053
6550.621964454651,0.3225296139717102
6931.086114883423,0.4837944507598877
7273.78297662735,0.7256916761398315
7475.056049346924,1.0123846530914307
7554.219885349274,1.2990776300430298
7561.109051704407,1.370750904083252
7553.050792694092,1.3886692523956299
7514.339203834534,1.4065874814987183
7470.361989021301,1.4245058298110962
7422.829081058502,1.4424241781234741
7345.198324203491,1.4693015813827515
7214.543234348297,1.509617805480957
6979.543992519379,1.5700920820236206
6684.233607769012,1.6305664777755737
6294.496836185455,1.6910407543182373
6124.001626491547,1.7137186527252197
6054.808616161346,1.7222228050231934
6054.808616161346,1.7222228050231934
