RF,U
0.0,0.0
5440.587313652039,0.07167325168848038
5904.058903694153,0.14334650337696075
6196.745838165283,0.21501974761486053
6547.2091698646545,0.3225296139717102
6921.932070732117,0.4837944507598877
7253.9294447898865,0.7256916761398315
7439.900190830231,1.0123846530914307
7465.042598724365,1.0840579271316528
7489.491453170776,1.1915677785873413
7495.508611679077,1.2318840026855469
7502.145335674286,1.2923582792282104
7503.374628067017,1.298027753829956
7504.042966365814,1.3065319061279297
7504.159932613373,1.3192882537841797
7504.253283500671,1.3384226560592651
7504.08003282547,1.3412896394729614
7503.514457702637,1.3441565036773682
7503.239008903503,1.3470234870910645
7500.83237695694,1.3513238430023193
7495.01869392395,1.3556243181228638
7488.030259609222,1.3599246740341187
7476.413815975189,1.3663753271102905
7457.552488327026,1.3760511875152588
7427.008522510529,1.390565037727356
7377.164890766144,1.412335753440857
7294.716406345367,1.4449918270111084
7155.151802539825,1.4939759969711304
6912.334270954132,1.567452311515808
6482.353814601898,1.6776667833328247
6005.760721206665,1.7878811359405518
5880.258589744568,1.8154348134994507
5752.124370098114,1.84298837184906
5554.917190074921,1.8843188285827637
5479.629013061523,1.899817705154419
5364.113921165466,1.9230660200119019
5182.885165691376,1.957938551902771
5114.153111457825,1.9710158109664917
5007.4042229652405,1.9906315803527832
4961.24612569809,1.9979875087738037
4902.98375916481,2.009021282196045
4878.289651155472,2.0131590366363525
4842.518442392349,2.0193655490875244
4786.773140907288,2.0286755561828613
4765.0605528354645,2.0321667194366455
4747.527158737183,2.035033702850342
4729.901563882828,2.037900447845459
4711.7895431518555,2.0407674312591553
4693.3947377204895,2.0436344146728516
4693.3947377204895,2.0436344146728516
