RF,U
0.0,0.0
5440.563707828522,0.07167325168848038
5905.568397521973,0.14334650337696075
6199.993184089661,0.21501974761486053
6553.395814418793,0.3225296139717102
6933.148353099823,0.4837944507598877
7273.70858335495,0.7256916761398315
7470.683962345123,1.0123846530914307
7542.974246501923,1.2990776300430298
7571.254576206207,1.585770606994629
7598.432085514069,1.8724637031555176
7609.055510520935,2.159156560897827
7602.184545993805,2.230829954147339
7588.158117771149,2.3025031089782715
7559.083288192749,2.374176502227783
7512.023147583008,2.445849657058716
7448.830309391022,2.5175228118896484
7347.508798122406,2.625032663345337
7225.2396812438965,2.786297559738159
7159.93732213974,2.8669300079345703
