RF,U
0.0,0.0
5441.861835002899,0.07167325168848038
5906.697196960449,0.14334650337696075
6200.7956619262695,0.21501974761486053
6553.5890855789185,0.3225296139717102
6932.226408004761,0.4837944507598877
7270.9378752708435,0.7256916761398315
7466.017262458801,1.0123846530914307
7537.70757484436,1.2990776300430298
7540.939593791962,1.3169959783554077
7540.8368401527405,1.323715329170227
7541.329243183136,1.3304346799850464
7540.634849071503,1.3371540307998657
7541.840573310852,1.343873381614685
7542.275037765503,1.350592851638794
7542.748690605164,1.3573122024536133
7542.515507221222,1.3640315532684326
7542.3094029426575,1.3668984174728394
7541.748562335968,1.3697654008865356
7538.388324260712,1.372632384300232
7533.42973279953,1.3754992485046387
7527.82266330719,1.378366231918335
7518.686561584473,1.3826665878295898
7503.928469657898,1.3891171216964722
7480.282164096832,1.39879310131073
7442.196024894714,1.4133069515228271
7380.212783336639,1.4350776672363281
7277.711075782776,1.4677337408065796
7103.857214450836,1.5167179107666016
6796.311560153961,1.5901942253112793
6233.298756599426,1.700408697128296
6080.874022960663,1.7279622554779053
5922.93657541275,1.7555158138275146
5677.300857543945,1.7968462705612183
5582.783396244049,1.8123451471328735
5437.634714603424,1.835593581199646
5382.633547782898,1.8443117141723633
5298.747770786285,1.8573888540267944
5169.699964523315,1.877004623413086
5119.16810464859,1.8843605518341064
5098.920845746994,1.8872275352478027
5068.602993011475,1.8915278911590576
5048.3410313129425,1.894394874572754
5048.3410313129425,1.894394874572754
