RF,U
0.0,0.0
5439.506070613861,0.07167325168848038
5903.279163837433,0.14334650337696075
6196.401121139526,0.21501974761486053
6547.604926586151,0.3225296139717102
6923.554814815521,0.4837944507598877
7257.385120391846,0.7256916761398315
7445.099669456482,1.0123846530914307
7508.123563289642,1.2990776300430298
7508.657389163971,1.303557276725769
7508.408065319061,1.3064241409301758
7508.223203659058,1.3107246160507202
7508.826817512512,1.3171751499176025
7508.611027240753,1.3236258029937744
7508.711395740509,1.3300763368606567
7508.936627864838,1.336526870727539
7508.82573890686,1.3393938541412354
7508.103583812714,1.3436942100524902
7505.125705718994,1.350144863128662
7490.912299156189,1.3598207235336304
7473.864638328552,1.3694965839385986
7455.429666996002,1.3791725635528564
7425.682328224182,1.393686294555664
7377.022453784943,1.4154571294784546
7295.743937969208,1.448113203048706
7155.164978504181,1.497097373008728
6899.162793159485,1.5705736875534058
6420.133877754211,1.6807881593704224
6289.345753669739,1.7083417177200317
6153.460255146027,1.7358952760696411
5942.356433391571,1.7772257328033447
5861.289134025574,1.792724609375
5734.133276462555,1.815972924232483
5686.598054409027,1.8246910572052002
5667.939978599548,1.8279603719711304
5639.963746547699,1.8328644037246704
5597.953772544861,1.840220332145691
5580.923308849335,1.8430871963500977
5554.935158729553,1.847387671470642
5537.727823257446,1.8502545356750488
5537.727823257446,1.8502545356750488
