RF,U
0.0,0.0
5438.336664676666,0.07167325168848038
5901.998833656311,0.14334650337696075
6195.1298151016235,0.21501974761486053
6546.472771644592,0.3225296139717102
6922.938300609589,0.4837944507598877
7258.275149345398,0.7256916761398315
7449.0427985191345,1.0123846530914307
7515.190601348877,1.2990776300430298
7517.447213172913,1.303557276725769
7518.323781013489,1.3102766275405884
7518.510492324829,1.3131434917449951
7517.958614826202,1.3174439668655396
7518.438238143921,1.3217443227767944
7518.745201587677,1.3260446786880493
7518.932559013367,1.3303451538085938
7518.820154666901,1.3346455097198486
7518.857223987579,1.3389458656311035
7519.094169616699,1.343246340751648
7519.467502117157,1.3496968746185303
7518.691867828369,1.3593727350234985
7516.89764881134,1.3622397184371948
7512.594432353973,1.3651065826416016
7507.208334445953,1.3679735660552979
7498.111911773682,1.3722739219665527
7483.190660476685,1.3787245750427246
7459.062753677368,1.3884004354476929
7420.045516014099,1.40291428565979
7356.424391746521,1.424685001373291
7251.257168769836,1.457341194152832
7073.79379940033,1.506325364112854
6765.687059402466,1.5798015594482422
6218.5268840789795,1.6900160312652588
6070.876765727997,1.7175695896148682
5916.870965003967,1.745123267173767
5672.126579761505,1.7864536046981812
5575.429211616516,1.801952600479126
5538.650097370148,1.8077646493911743
5482.472496032715,1.8164827823638916
5460.745685577393,1.8197520971298218
5428.467063903809,1.8246560096740723
5408.921876907349,1.8275229930877686
5389.175041675568,1.8303898572921753
5389.175041675568,1.8303898572921753
