RF,U
0.0,0.0
5441.111973285675,0.07167325168848038
5904.696477890015,0.14334650337696075
6197.464121341705,0.21501974761486053
6547.99711561203,0.3225296139717102
6922.680692195892,0.4837944507598877
7254.297405719757,0.7256916761398315
7439.327760219574,1.0123846530914307
7499.660743713379,1.2990776300430298
7499.896764278412,1.303557276725769
7500.37003660202,1.3102766275405884
7500.157343864441,1.3203556537628174
7499.501945972443,1.3354742527008057
7498.401530742645,1.3383411169052124
7494.996735572815,1.3412081003189087
7489.981336593628,1.3440749645233154
7481.159492015839,1.3483754396438599
7466.3104038238525,1.3548259735107422
7442.006186962128,1.364501953125
7402.433089733124,1.3790156841278076
7337.550535202026,1.4007865190505981
7229.755091190338,1.4334425926208496
7046.90100812912,1.4824267625808716
6729.053081035614,1.5559030771255493
6185.32816362381,1.666117548942566
5600.347962379456,1.776331901550293
5447.377757549286,1.8038854598999023
5291.021883010864,1.8314391374588013
5047.638441085815,1.8727694749832153
4954.262574672699,1.8882684707641602
4807.987529993057,1.911516785621643
4753.638723611832,1.9202349185943604
4668.9593279361725,1.9333120584487915
4635.142651319504,1.9382160902023315
4615.834028959274,1.9410829544067383
4586.253249406815,1.9453834295272827
4566.700561761856,1.9482502937316895
4546.662569999695,1.9511172771453857
4525.64014840126,1.9539841413497925
4505.285048246384,1.9568511247634888
4505.285048246384,1.9568511247634888
