RF,U
0.0,0.0
5441.182692527771,0.07167325168848038
5905.704576015472,0.14334650337696075
6199.536170959473,0.21501974761486053
6551.933689117432,0.3225296139717102
6930.007740020752,0.4837944507598877
7268.015069484711,0.7256916761398315
7462.60516834259,1.0123846530914307
7534.490567684174,1.2990776300430298
7537.596428871155,1.3169959783554077
7538.514414310455,1.343873381614685
7539.194211959839,1.3539525270462036
7539.549879550934,1.3577321767807007
7539.625124454498,1.3634016513824463
7537.802649021149,1.37190580368042
7533.173949241638,1.3750948905944824
7527.288218021393,1.378283977508545
7520.808617115021,1.3814730644226074
7510.360335350037,1.3862565755844116
7493.622704982758,1.3934320211410522
7466.896837711334,1.4041951894760132
7423.916033267975,1.420339822769165
7354.037935733795,1.4445569515228271
7238.714887619019,1.4808824062347412
7044.111239910126,1.5353708267211914
6826.857670307159,1.589859127998352
6587.244908809662,1.6443474292755127
6182.265901088715,1.7260799407958984
6015.671009063721,1.7567296028137207
5766.376145362854,1.8027042150497437
5357.104125499725,1.8716659545898438
5250.165719509125,1.8889063596725464
5140.716474056244,1.9061468839645386
5099.283110618591,1.912611961364746
5036.058020591736,1.9223097562789917
4938.904442071915,1.9368563890457153
4897.9586017131805,1.942311406135559
4880.054713726044,1.9451782703399658
4859.979943990707,1.948045253753662
4839.545386552811,1.9509121179580688
4818.799868822098,1.9537791013717651
4818.799868822098,1.9537791013717651
