RF,U
0.0,0.0
5440.20024061203,0.07167325168848038
5905.334731578827,0.14334650337696075
6199.957097530365,0.21501974761486053
6553.798288822174,0.3225296139717102
6934.570143699646,0.4837944507598877
7277.640709877014,0.7256916761398315
7479.533920764923,1.0123846530914307
7559.8273730278015,1.2990776300430298
7563.587647438049,1.3169959783554077
7564.9861097335815,1.3349143266677856
7567.140562534332,1.352832555770874
7567.909670352936,1.370750904083252
7568.710426330566,1.3886692523956299
7568.710426330566,1.3886692523956299
