RF,U
0.0,0.0
5439.770716667175,0.07167325168848038
5904.8731055259705,0.14334650337696075
6199.520117282867,0.21501974761486053
6553.411338806152,0.3225296139717102
6934.2774357795715,0.4837944507598877
7277.528014183044,0.7256916761398315
7479.65615940094,1.0123846530914307
7560.114470481873,1.2990776300430298
7563.877211093903,1.3169959783554077
7565.30046415329,1.3349143266677856
7567.452964782715,1.352832555770874
7568.263933181763,1.370750904083252
7569.007584095001,1.3886692523956299
7569.007584095001,1.3886692523956299
