RF,U
0.0,0.0
5441.32848739624,0.07167325168848038
5906.200719833374,0.14334650337696075
6200.410748004913,0.21501974761486053
6553.442780017853,0.3225296139717102
6932.602960586548,0.4837944507598877
7272.489327907562,0.7256916761398315
7469.598780155182,1.0123846530914307
7544.133745670319,1.2990776300430298
7550.087650775909,1.370750904083252
7544.857003688812,1.3774702548980713
7532.155865192413,1.3841896057128906
7517.596743106842,1.39090895652771
7493.9178166389465,1.4009881019592285
7455.552200317383,1.4161065816879272
7392.994788169861,1.4387844800949097
7289.635524272919,1.4728013277053833
7114.869937419891,1.5238264799118042
6918.841794967651,1.574851632118225
6700.431646823883,1.6258769035339355
6319.874524593353,1.702414631843567
6165.617419242859,1.7311162948608398
5917.576370239258,1.774168848991394
5820.693862438202,1.790313482284546
5670.656075000763,1.814530611038208
5434.71958065033,1.8508561849594116
5343.331201076508,1.8644782304763794
5201.567537307739,1.884911298751831
5147.161274909973,1.8925737142562866
5125.710472345352,1.8954471349716187
5093.852517604828,1.8997572660446167
5093.852517604828,1.8997572660446167
