RF,U
0.0,0.0
5441.117197036743,0.07167325168848038
5905.651803016663,0.14334650337696075
6199.501401424408,0.21501974761486053
6551.926020622253,0.3225296139717102
6930.031443119049,0.4837944507598877
7268.031429767609,0.7256916761398315
7462.463711738586,1.0123846530914307
7533.858798503876,1.2990776300430298
7537.040652751923,1.3169959783554077
7537.553407669067,1.3349143266677856
7538.431662082672,1.352832555770874
7538.915434360504,1.3595519065856934
7538.93338060379,1.3624188899993896
7538.360951900482,1.3667192459106445
7537.74901342392,1.371019721031189
7534.329161643982,1.3738865852355957
7529.326260089874,1.376753568649292
7523.681203842163,1.3796204328536987
7514.522840023041,1.3839209079742432
7499.7531814575195,1.3903714418411255
7476.119614124298,1.4000473022460938
7438.103865623474,1.414561152458191
7376.339335441589,1.4363319873809814
7274.45783996582,1.468988060951233
7102.308358669281,1.5179722309112549
6798.521698951721,1.5914485454559326
6220.7484674453735,1.7016628980636597
6060.479876995087,1.7292165756225586
5890.123954296112,1.756770133972168
5824.432104110718,1.7671027183532715
5722.783785820007,1.7826017141342163
5563.424422740936,1.8058500289916992
5502.241576194763,1.8145681619644165
5478.448011398315,1.8178374767303467
5443.262508869171,1.8227413892745972
5422.1873116493225,1.8256083726882935
5389.884732723236,1.8299087285995483
5368.67823266983,1.832775592803955
5346.7349491119385,1.8356425762176514
5324.369791984558,1.8385095596313477
5324.369791984558,1.8385095596313477
