RF,U
0.0,0.0
5436.839102268219,0.07167325168848038
5901.064361572266,0.14334650337696075
6194.9839515686035,0.21501974761486053
6547.726926803589,0.3225296139717102
6926.634810447693,0.4837944507598877
7265.90730714798,0.7256916761398315
7460.80034160614,1.0123846530914307
7529.69106388092,1.2990776300430298
7521.3082156181335,1.370750904083252
7512.139190673828,1.3886692523956299
7501.760227203369,1.4065874814987183
7490.184977531433,1.4245058298110962
7470.188549995422,1.451383352279663
7433.230929374695,1.491699457168579
7356.9351687431335,1.5521738529205322
7176.867962360382,1.6428853273391724
6934.908630847931,1.733596682548523
6678.946409225464,1.824308156967163
6426.097239017487,1.9150196313858032
6359.2033314704895,1.9376975297927856
6291.47865819931,1.960375428199768
6186.104301452637,1.9943921566009521
6006.823423862457,2.045417308807373
5935.890031337738,2.064551830291748
5904.664680957794,2.0717272758483887
5862.297999382019,2.0824904441833496
5844.998882770538,2.08652663230896
5818.454019546509,2.092580795288086
5777.70326757431,2.1016621589660645
5760.653460025787,2.105067729949951
5746.3492884635925,2.1079347133636475
5730.617785692215,2.1108014583587646
5730.617785692215,2.1108014583587646
