RF,U
0.0,0.0
5441.843755722046,0.07167325168848038
5907.15730714798,0.14334650337696075
6201.816376209259,0.21501974761486053
6555.59070110321,0.3225296139717102
6936.014565944672,0.4837944507598877
7278.144278049469,0.7256916761398315
7478.443015575409,1.0123846530914307
7556.723139762878,1.2990776300430298
7564.1242599487305,1.370750904083252
7564.801954746246,1.3752304315567017
7564.825445175171,1.379710078239441
7564.45640039444,1.3864294290542603
7562.171947002411,1.3892964124679565
7557.915762901306,1.3921632766723633
7552.995131969452,1.3950302600860596
7544.956971168518,1.3993306159973145
7532.028134346008,1.4057811498641968
7511.367960929871,1.4154571294784546
7478.24013376236,1.4299709796905518
7424.647376537323,1.4517416954040527
7336.7519063949585,1.4843977689743042
7189.546624660492,1.5333819389343262
6934.265035152435,1.606858253479004
6468.273215293884,1.7170727252960205
5927.129498958588,1.8272870779037476
5327.9240465164185,1.9375015497207642
5169.625998973846,1.9650551080703735
5006.54789686203,1.9926087856292725
4748.7822823524475,2.0339391231536865
4649.675905227661,2.049437999725342
4493.8398287296295,2.0726864337921143
4433.094102859497,2.081404447555542
4408.515386104584,2.0846738815307617
4372.5589389801025,2.0895776748657227
4351.075305700302,2.092444658279419
4328.967970609665,2.0953116416931152
4306.406573534012,2.0981786251068115
4282.646675348282,2.101045608520508
4257.000190973282,2.103912353515625
4231.752555370331,2.1067793369293213
4203.088638305664,2.1096463203430176
4174.994152545929,2.112513303756714
4146.332040786743,2.115380048751831
4115.855475664139,2.1182470321655273
4084.183235168457,2.1211140155792236
4053.7457587718964,2.12398099899292
4020.4661915302277,2.126847982406616
3987.6288166046143,2.1297147274017334
3954.909707069397,2.1325817108154297
3922.1985285282135,2.135448694229126
3889.7179753780365,2.1383156776428223
3855.020407438278,2.1411824226379395
3818.602720975876,2.1440494060516357
3812.65287399292,2.1440494060516357
